Company Name,Location Name,Address,Latitude,Longitude,Street Address,City,State,Country,Year Built
WowRack,Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,
WowRack,New York Data Center,"Buffalo, NY, USA",42.8867166,-78.8783922,Buffalo,NY,USA,,
IBM Cloud,"DAL01 Dallas, TX","1950 North Stemmons Freeway, Dallas, Texas 75207, USA",32.79908160563668,-96.82069028,1950 North Stemmons Freeway,Dallas,Texas 75207,USA,
Vazata,Dallas DAC (DAL III) Data Center,"4025 Midway Road, Carrollton, TX, USA",33.02136778,-96.843649,4025 Midway Road,Carrollton,TX,USA,
CloudHQ,CLP Campus United States - Northern VA,"14521 McDevitt Drive, Culpeper, Virginia 22701, USA",38.46159488661655,-77.98242138,14521 McDevitt Drive,Culpeper,Virginia 22701,USA,
Synoptek,Sacramento Data Center,"3200 Douglas Boulevard, Roseville, CA, USA",38.743922906381336,-121.2319542,3200 Douglas Boulevard,Roseville,CA,USA,
Colo Locker - Evocative,LAX02 Las Angeles Data Center,"600 West 7th Street, Los Angeles, CA, USA",34.0473499,-118.256999,600 West 7th Street,Los Angeles,CA,USA,
Edged,Edged Kansas City Data Center,"3420 North Arlington Avenue, Kansas City, MO 64161, USA",39.15573700315487,-94.4619021,3420 North Arlington Avenue,Kansas City,MO 64161,USA,
EvoSwitch,NYC-01 New Jersey Data Center,"3003 Woodbridge Avenue, Edison, NJ, USA",40.52082485,-74.3474166,3003 Woodbridge Avenue,Edison,NJ,USA,
Cyberverse,Plano Data Center,"2800 Summit Avenue, Plano, TX, USA",33.00975493708304,-96.67843228,2800 Summit Avenue,Plano,TX,USA,
Centrilogic,"Lenoir, North Carolina","801 N Main St, Lenoir, NC 28645, USA",35.85705892928928,-81.50162011,801 N Main St,Lenoir,NC 28645,USA,
Data Foundry,Austin 1 Data Center,"7401 East Ben White Boulevard, Austin, TX, USA",30.214974,-97.69497413,7401 East Ben White Boulevard,Austin,TX,USA,
DP Facilities,"The Hannibal, Ohio Data Center Campus","43840 State Route 7, Hannibal, OH 43931, USA",39.65890253858649,-80.86981088,43840 State Route 7,Hannibal,OH 43931,USA,
Cyberverse,LAX Los Angeles Data Center,"600 W 7th St, Los Angeles, CA, USA",34.0473499,-118.256999,600 W 7th St,Los Angeles,CA,USA,
Mosaic Data Services,Washington Data Center,"Washington D.C., DC, USA",38.8950368,-77.0365427,Washington D.C.,DC,USA,,
MadeIt,Dallas Data Center,"Dallas, TX, USA",32.7762719,-96.7968559,Dallas,TX,USA,,
INAP,Los Angeles 2 Data Center,"2260 East El Segundo Boulevard, El Segundo, CA, USA",33.915514,-118.3846185,2260 East El Segundo Boulevard,El Segundo,CA,USA,
Centrilogic,"Rochester, New York","28 Mansfield St, Rochester, NY 14606, USA",43.16719435,-77.67304391,28 Mansfield St,Rochester,NY 14606,USA,
WowRack,Downtown Seattle Data Center,"2001 6th Avenue, Seattle, WA, USA",47.61435475,-122.3388637,2001 6th Avenue,Seattle,WA,USA,
INAP,New Jersey 2 Data Center,"755 Secaucus Road, Secaucus, NJ, USA",40.77642805000001,-74.06977591,755 Secaucus Road,Secaucus,NJ,USA,
Vazata,Dallas DAB (DAL II) Date Center,"2440 Marsh Lane, Carrollton, TX, USA",32.97952321428571,-96.85583307,2440 Marsh Lane,Carrollton,TX,USA,
Edged,Edged Atlanta Data Center,"1800 Thomas Street Northwest, Atlanta, GA 30318, USA",33.79842490061619,-84.43548081,1800 Thomas Street Northwest,Atlanta,GA 30318,USA,
PointOne,Nap Of Virginia Beach,"1893 Corporate Landing Pkwy, Virginia Beach, VA, USA",36.78450021984556,-76.00944242,1893 Corporate Landing Pkwy,Virginia Beach,VA,USA,
INAP,Silicon Valley 1 Data Center,"2151 Mission College Boulevard, Santa Clara, CA, USA",37.38858276926831,-121.9626957,2151 Mission College Boulevard,Santa Clara,CA,USA,
INAP,Dallas 3 Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,
IBM Cloud,"HOU02 Houston, TX","855 Greens Parkway, Houston, Texas 77067, USA",29.94299415565293,-95.42947094,855 Greens Parkway,Houston,Texas 77067,USA,
EvoSwitch,SCF-01 Scottsdale Data Center,"8521 East Princess Drive, Scottsdale, AZ, USA",33.6445902,-111.8957585,8521 East Princess Drive,Scottsdale,AZ,USA,
INAP,Chicago 4 Data Center,"9333 West Grand Avenue, Franklin Park, IL, USA",41.92837055,-87.85925519,9333 West Grand Avenue,Franklin Park,IL,USA,
INAP,Miami Data Center,"50 Northeast 9th Street, Miami, FL, USA",25.7825762,-80.1927703,50 Northeast 9th Street,Miami,FL,USA,
Centrilogic,"Scottsdale, Arizona","9316 E Raintree Dr, Scottsdale, AZ 85260, USA",33.6202336,-111.8809888,9316 E Raintree Dr,Scottsdale,AZ 85260,USA,
CloudHQ,ORD Campus United States - Chicago,"1200 E Algonquin Rd, Des Plaines, Illinois 60016, USA",42.03075236657244,-87.9077776,1200 E Algonquin Rd,Des Plaines,Illinois 60016,USA,
IBM Cloud,"HOU01 Houston, TX","390 Benmar Drive, Houston, Texas 77060, USA",29.943717545454547,-95.40337073,390 Benmar Drive,Houston,Texas 77060,USA,
Edged,Edged Columbus Data Center,"6525 New Albany Road East, New Albany, OH, USA",40.09896149384834,-82.81736581,6525 New Albany Road East,New Albany,OH,USA,
INAP,Seattle 1 Data Center,"140 4th Avenue South, Seattle, WA, USA",47.60136079591837,-122.3288648,140 4th Avenue South,Seattle,WA,USA,
IT Solutions Group,Chicago Data Center,"Chicago, IL, USA",41.8755616,-87.6244212,Chicago,IL,USA,,
IBM Cloud,"DAL07 Dallas, TX","1700 Summit Ave, Plano, Texas 75074, USA",33.009325477164744,-96.68919296,1700 Summit Ave,Plano,Texas 75074,USA,
Edged,Edged Phoenix Data Center,"8811 East Warner Road, Mesa, AZ 85212, USA",33.33539299341803,-111.5981227,8811 East Warner Road,Mesa,AZ 85212,USA,
IBM Cloud,"DAL04 Dallas, TX","400 South Akard Street, Dallas, Texas 75202, USA",32.778320550000004,-96.79850024,400 South Akard Street,Dallas,Texas 75202,USA,
NOVVA,Arizona Data Center,"Ellsworth Road, Mesa, AZ, USA",33.43803380089708,-111.6327112,Ellsworth Road,Mesa,AZ,USA,
NOVVA,San Francisco Data Center,"400 Paul Ave, San Francisco, CA 94124, USA",37.723561,-122.400192,400 Paul Ave,San Francisco,CA 94124,USA,
INAP,Silicon Valley 3 Data Center,"11 Great Oaks Blvd, San Jose, CA, USA",37.24160355,-121.7833185,11 Great Oaks Blvd,San Jose,CA,USA,
INAP,Chicago 3 Data Center,"1905 Lunt Avenue, Elk Grove Village, IL, USA",42.00107525,-87.95526507,1905 Lunt Avenue,Elk Grove Village,IL,USA,
INAP,Phoenix 2 Data Center,"615 North 48th Street, Phoenix, AZ, USA",33.45449175,-111.9761812,615 North 48th Street,Phoenix,AZ,USA,
C-Spire,Gulfport Data Center,"10394 Express Dr, Gulfport, MS 39503, USA",30.43852355,-89.03717333,10394 Express Dr,Gulfport,MS 39503,USA,
INAP,Oakland Data Center,"720 2nd St, Oakland, CA, USA",37.7992148,-122.2829762,720 2nd St,Oakland,CA,USA,
Voxility,Equinix MIA1 (Terremark NAP) Miami Data Center,"50 Northeast 9th Street, Miami, FL, USA",25.7825762,-80.1927703,50 Northeast 9th Street,Miami,FL,USA,
Synoptek,Rochester Data Center,"1100 Pittsford Victor Rd, Pittsford, NY 14534, USA",43.04931535,-77.46661287,1100 Pittsford Victor Rd,Pittsford,NY 14534,USA,
C-Spire,Ridgelands Data Center,"1018 Highland Colony Parkway, Ridgeland, MS 39157, USA",32.44659365980494,-90.15186236,1018 Highland Colony Parkway,Ridgeland,MS 39157,USA,
C-Spire,MegaGate Data Center,"4200 Mamie Street, Hattiesburg, MS, USA",31.319744,-89.3498842,4200 Mamie Street,Hattiesburg,MS,USA,
Metanet Hosting,111 8th Ave Data Center,"111 8th Avenue, New York, NY, USA",40.7417176,-74.0041592,111 8th Avenue,New York,NY,USA,
INAP,Silicon Valley 6 Data Center,"365 Main Street, San Francisco, CA, USA",37.78873105,-122.3904691,365 Main Street,San Francisco,CA,USA,
Compass Datacenters,Tulsa Data Center,"Tulsa, OK, USA",36.1563122,-95.9927516,Tulsa,OK,USA,,
NaviSite,Santa Clara Data Center,"2720 Zanker Road, San Jose, CA, USA",37.3927431,-121.9267432,2720 Zanker Road,San Jose,CA,USA,
Compass Datacenters,Red Oak 1 Data Center,"Houston School Rd, Red Oak, TX, USA",32.540217792783395,-96.80541334,Houston School Rd,Red Oak,TX,USA,
NaviSite,Andover Data Center,"400 Minuteman Road, Andover, MA, USA",42.6966337,-71.21111095,400 Minuteman Road,Andover,MA,USA,
Metanet Hosting,25 Broadway Data Center,"25 Broadway, NY, USA",40.70575415,-74.01398286,25 Broadway,NY,USA,,
Compass Datacenters,Northern Virginia Data Center,"20632 Sycolin Rd, Leesburg, Loudoun, VA, USA",39.084740710898494,-77.55253454,20632 Sycolin Rd,Leesburg,Loudoun,VA,
Voxility,CoreSite LA2 data center Los Angeles,"900 North Alameda Street, Los Angeles, California 90012, United States",34.058197,-118.23695,900 North Alameda Street,Los Angeles,California 90012,United States,
Voxility,"CoreSite VA1 Reston, Virginia Data Center","12100 Sunrise Valley Drive, Reston, VA, USA",38.95060695,-77.36453464,12100 Sunrise Valley Drive,Reston,VA,USA,
Zayo,"San Diego, California","12270 World Trade Drive, San Diego, CA 92128, USA",32.9886013,-117.073246,12270 World Trade Drive,San Diego,CA 92128,USA,
Voxility,CoreSite LA1 (One Wilshire) data center Los Angeles,"624 South Grand Avenue, Los Angeles, CA, USA",34.0478871,-118.2555541,624 South Grand Avenue,Los Angeles,CA,USA,
Voxility,ColoHouse MIA2 Miami Data Center,"36 NE 2nd St, Miami, FL, USA",25.7758419,-80.1929625,36 NE 2nd St,Miami,FL,USA,
Opti9 Technologies,Kansas Data Center,"12022 Blue Valley Pkwy, Overland Park, KS 66213, USA",38.9098724,-94.6731985,12022 Blue Valley Pkwy,Overland Park,KS 66213,USA,
CBRE,Central Ohio Powered Land,"500 N 4th St, Coshocton, OH 43812, USA",40.277178241610734,-81.86494368,500 N 4th St,Coshocton,OH 43812,USA,
Serverfarm,ATL1 Atlanta Data Center,"305 Satellite Boulevard, Suwanee, GA, USA",34.03139195,-84.06657761,305 Satellite Boulevard,Suwanee,GA,USA,
CBRE,4442 Newcastle Rd Data Center,"4442 Newcastle Rd, Oklahoma City, Oklahoma, USA",35.42543828759811,-97.59992176,4442 Newcastle Rd,Oklahoma City,Oklahoma,USA,
CBRE,2301 Maguire Data Center,"2301 Maguire Boulevard, Columbia, MO, USA",38.925943,-92.287788,2301 Maguire Boulevard,Columbia,MO,USA,
Amazon AWS,Scioto Campus,"4120 Scioto Darby Creek Road, Hilliard, Ohio 43026, USA",40.0337664,-83.1882282,4120 Scioto Darby Creek Road,Hilliard,Ohio 43026,USA,
AiNET,One Market Center,"300 W Lexington St, Baltimore, MD 21201, USA",39.29172735,-76.62003566,300 W Lexington St,Baltimore,MD 21201,USA,
CBRE,5959 Corporate Dr Data Center,"5959 Corporate Drive, Houston, TX, USA",29.7132535,-95.55049687,5959 Corporate Drive,Houston,TX,USA,
CBRE,365 St and Seneca Ave Data Center,"365th St, Van Meter, IA 50261, United States",41.51046574376359,-93.93545605,365th St,Van Meter,IA 50261,United States,
CBRE,2121 E 63rd St Data Center,"2121 East 63rd Street, Kansas City, MO, USA",39.01137975,-94.56199898,2121 East 63rd Street,Kansas City,MO,USA,
Zayo,"Chicago, Illinois","800 E Business Center Dr, Mount Prospect, IL 60056, USA",42.075809999761965,-87.92573604,800 E Business Center Dr,Mount Prospect,IL 60056,USA,
Serverfarm,CH1 Chicago Data Center,"840 South Canal Street, Chicago, IL, USA",41.8709343,-87.64014107,840 South Canal Street,Chicago,IL,USA,
Markley Group,Boston Data Center,"1 Summer Street, Boston, MA, United States",42.3518246,-71.0549596,1 Summer Street,Boston,MA,United States,
Lincoln Rackhouse,Plano Data Center,"1000 Coit Rd, Plano, TX, USA",33.01169160769328,-96.76694116,1000 Coit Rd,Plano,TX,USA,
CBRE,7400 World Communications Dr Data Center,"7400 World Communications Drive, Omaha, NE, USA",41.33769375,-96.02718879,7400 World Communications Drive,Omaha,NE,USA,
Midco Business,Fargo Data Center,"4624 28th Ave S, Fargo, ND, USA",46.83753779802796,-96.8033755,4624 28th Ave S,Fargo,ND,USA,
AiNET,Beltsville Data Center,"11700 Montgomery Rd, Beltsville, MD 20705, USA",39.039090595357294,-76.92275139,11700 Montgomery Rd,Beltsville,MD 20705,USA,
Apotech Group,Mt. Prospect,"1331 East Business Center Drive, Mount Prospect, IL, USA",42.07861058198107,-87.91668964,1331 East Business Center Drive,Mount Prospect,IL,USA,
Lincoln Rackhouse,Herndon Data Center,"251 Exchange Place, Herndon, VA, USA",38.955581035702906,-77.38029672,251 Exchange Place,Herndon,VA,USA,
TECfusions,"Tucson, AZ Data Center","3701 East Columbia Street, Tucson, AZ, USA",32.173182541415564,-110.9649518,3701 East Columbia Street,Tucson,AZ,USA,
CBRE,11515 Grooms Rd Data Center,"11515 Grooms Rd, Blue Ash, OH, USA",39.28114233242532,-84.36745812,11515 Grooms Rd,Blue Ash,OH,USA,
Amazon AWS,Crosby Campus,"6645 Crosby Court, Dublin, OH, USA",40.10486791641396,-83.19886826,6645 Crosby Court,Dublin,OH,USA,
Amazon AWS,Cosgray Campus,"4600 Cosgray Road, Hilliard, OH, USA",40.050087,-83.180923,4600 Cosgray Road,Hilliard,OH,USA,
Amazon AWS,Northeast Creek Technology Campus,"Jefferson Hwy, Louisa, Virginia 23093, USA",37.98907931,-77.95051454,Jefferson Hwy,Louisa,Virginia 23093,USA,
Lincoln Rackhouse,Reston Data Center,"1807 Michael Faraday Court, Reston, VA, USA",38.94881655,-77.32940527,1807 Michael Faraday Court,Reston,VA,USA,
Amazon AWS,6645 Crosby Court,"6645 Crosby Court, Dublin, Ohio 43016, USA",40.10486791641396,-83.19886826,6645 Crosby Court,Dublin,Ohio 43016,USA,
NJFX LLC,Tier 3 by the Subsea Data Center,"1410 Wall Church Road, Wall Township, NJ, USA",40.160041427709935,-74.05250204,1410 Wall Church Road,Wall Township,NJ,USA,
Lincoln Rackhouse,ATL2 Data Center,"4905 North Point Parkway, Alpharetta, GA, USA",34.04714178546517,-84.28994685,4905 North Point Parkway,Alpharetta,GA,USA,
RadiusDC,1500 Champa (Denver) Data Center,"1500 Champa Street, Denver, Colorado, USA",39.7457646,-104.994421,1500 Champa Street,Denver,Colorado,USA,
Krypt,"Data Center Chappaqua, NY (JFK2)","480 N Bedford Rd, Chappaqua, NY 10514, USA",41.1774816,-73.7512709,480 N Bedford Rd,Chappaqua,NY 10514,USA,
Krypt,"Data Center Los Angeles, CA (LAX16)","624 S Grand Ave, Los Angeles, CA 90017, USA",34.0478871,-118.2555541,624 S Grand Ave,Los Angeles,CA 90017,USA,
Krypt,"Data Center Honolulu, HI (HNL1)","3375 Koapaka Street, Honolulu, Hawaii 96819, USA",21.3344171,-157.9171752,3375 Koapaka Street,Honolulu,Hawaii 96819,USA,
Krypt,"Data Center El Segundo, CA (LAX15)","1920 E Maple Ave, El Segundo, CA 90245, USA",33.9263426,-118.3940556,1920 E Maple Ave,El Segundo,CA 90245,USA,
Krypt,"Data Center Dallas, TX (DAL6)","1221 Coit Rd, Plano, TX 75075, USA",33.01720430867475,-96.76652838,1221 Coit Rd,Plano,TX 75075,USA,
Krypt,"Data Center Santa Ana, CA (SNA1)","1400 South Grand Avenue, Santa Ana, CA 92705, USA",33.7299113,-117.8519774,1400 South Grand Avenue,Santa Ana,CA 92705,USA,
Lincoln Rackhouse,Kansas City Data Center,"11155 N Airworld Dr, Kansas City, MO, USA",39.29594119546784,-94.67634111,11155 N Airworld Dr,Kansas City,MO,USA,
Krypt,"Data Center El Segundo, CA (LAX13)","444 South Nash Street, El Segundo, CA 90245, USA",33.90339696998065,-118.388585,444 South Nash Street,El Segundo,CA 90245,USA,
Amazon AWS,5121 Hayden Run,"5121 Hayden Run Rd, Hilliard, Ohio 43026, USA",40.06177831142751,-83.13886841,5121 Hayden Run Rd,Hilliard,Ohio 43026,USA,
OpenColo,OpenColo - SC1,"3223 Kenneth St, Santa Clara, CA 95054, USA",37.3786282,-121.955927,3223 Kenneth St,Santa Clara,CA 95054,USA,
Lincoln Rackhouse,Lynnwood Data Center,"4200 194th Street Southwest, Lynnwood, WA, USA",47.822783,-122.2911384,4200 194th Street Southwest,Lynnwood,WA,USA,
Krypt,"Data Center Santa Clara, CA (SJC3)","3080 Raymond St, Santa Clara, CA 95054, USA",37.3780464,-121.9541277,3080 Raymond St,Santa Clara,CA 95054,USA,
Krypt,"Data Center Dallas, TX (DAL1)","2800 Summit Ave, Plano, TX 75074, USA",33.00975493708304,-96.67843228,2800 Summit Ave,Plano,TX 75074,USA,
Lincoln Rackhouse,Silver Spring Data Center,"12401 Prosperity Drive, Silver Spring, MD, USA",39.0586177,-76.9640977,12401 Prosperity Drive,Silver Spring,MD,USA,
Midco Business,Sioux Falls Data Center,"5401 South Solberg Avenue, Sioux Falls, SD, USA",43.497614468846166,-96.78212424,5401 South Solberg Avenue,Sioux Falls,SD,USA,
Krypt,Data Center Secaucus NJ (EWR1),"1 Enterprise Ave N, Secaucus, NJ 07094, USA",40.78878,-74.066502,1 Enterprise Ave N,Secaucus,NJ 07094,USA,
Krypt,"Data Center San Jose, CA (SJC7)","534 Stockton Ave, San Jose, CA 95126, USA",37.3385488,-121.910161,534 Stockton Ave,San Jose,CA 95126,USA,
Krypt,"Data Center Phoenix, AZ (PHX1)","2500 W Union Hills Dr, Phoenix, AZ 85027, USA",33.65905475,-112.1111595,2500 W Union Hills Dr,Phoenix,AZ 85027,USA,
RadiusDC,11300 NW (Miami) Data Center,"11300 Northwest 25th Street, Sweetwater, Florida, USA",25.79617075,-80.37981073,11300 Northwest 25th Street,Sweetwater,Florida,USA,
Acronis,Dalla Data Center,"1950 N Stemmons Fwy, Dallas, TX 75207, USA",32.79908160563668,-96.82069028,1950 N Stemmons Fwy,Dallas,TX 75207,USA,
Krypt,"Data Center Santa Clara, CA (SJC14)","1525 Comstock Street, Santa Clara, CA 95054, USA",37.37488095,-121.9559991,1525 Comstock Street,Santa Clara,CA 95054,USA,
Krypt,"Data Center Redondo Beach, CA (LAX14)","3690 Redondo Beach Avenue, Redondo Beach, CA 90278, USA",33.889492585644724,-118.3700446,3690 Redondo Beach Avenue,Redondo Beach,CA 90278,USA,
Krypt,"Data Center Boston, MA (BOS1)","50 Inner Belt Rd, Somerville, MA 02143, USA",42.38022354545455,-71.08116017,50 Inner Belt Rd,Somerville,MA 02143,USA,
Amazon AWS,5125 Hayden Run,"5125 Hayden Run Rd, Hilliard, Ohio 43026, USA",40.06175257371301,-83.13901669,5125 Hayden Run Rd,Hilliard,Ohio 43026,USA,
Krypt,"Data Center Santa Clara, CA (SJC11)","2151 Mission College Blvd, Santa Clara, CA 95054, USA",37.38858276926831,-121.9626957,2151 Mission College Blvd,Santa Clara,CA 95054,USA,
Amazon AWS,6675 Crosby Court,"6675 Crosby Court, Dublin, Ohio 43016, USA",40.10486791641396,-83.19886826,6675 Crosby Court,Dublin,Ohio 43016,USA,
Amazon AWS,6655 Crosby Court,"6655 Crosby Court, Dublin, Ohio 43016, USA",40.10486791641396,-83.19886826,6655 Crosby Court,Dublin,Ohio 43016,USA,
SD Data Center,"Englewood, CO","8636 South Peoria Street, Englewood, Colorado, USA",39.5590234,-104.8375365,8636 South Peoria Street,Englewood,Colorado,USA,
Krypt,"Data Center Seattle, WA (SEA1)","140 4th Ave N, Seattle, WA 98109, USA",47.61923945,-122.3480547,140 4th Ave N,Seattle,WA 98109,USA,
Fiberstate,FiberState SLC1,"106 East 13200 South, Draper, UT 84020, USA",40.511708999262254,-111.8883122,106 East 13200 South,Draper,UT 84020,USA,
Data Journey,Catawba County Data Center,"2436 Penny Road, Claremont, NC, USA",35.70263000170395,-81.15708143,2436 Penny Road,Claremont,NC,USA,
Amazon AWS,6665 Crosby Court,"6665 Crosby Court, Dublin, Ohio 43016, USA",40.10486791641396,-83.19886826,6665 Crosby Court,Dublin,Ohio 43016,USA,
Pearl Technology,Pearl Technology Data Center,"1003 E Toledo Ave, Peoria Heights, IL 61616, USA",40.74287656532382,-89.57871231,1003 E Toledo Ave,Peoria Heights,IL 61616,USA,
Amazon AWS,Powerline Campus,"80817 Powerline Road, Umatilla, Oregon 97882, USA",45.90381806782768,-119.3438407,80817 Powerline Road,Umatilla,Oregon 97882,USA,
Microsoft Azure,East Wenatchee,"875 Urban Industrial Wy, East Wenatchee, Washington 98802, USA",47.4176757,-120.2102717,875 Urban Industrial Wy,East Wenatchee,Washington 98802,USA,
Microsoft Azure,Palmetto Data Center,"8527 Williams Rd, Palmetto, Georgia 30268, USA",33.52512464294988,-84.62574097,8527 Williams Rd,Palmetto,Georgia 30268,USA,
Amazon AWS,73575 Lewis,"73575 Lewis and Clark Dr, Boardman, Oregon 97818, USA",45.85088075,-119.6305237,73575 Lewis and Clark Dr,Boardman,Oregon 97818,USA,
Microsoft Azure,Creek Campus - Virginia,"19515 Compass Creek Parkway, Leesburg, Virginia 20175, USA",39.08311384137167,-77.5638483,19515 Compass Creek Parkway,Leesburg,Virginia 20175,USA,
Amazon AWS,Dulles Campus,"22651 Dulles Summit Ct, Sterling, Virginia 20166, USA",38.99072985,-77.44888163,22651 Dulles Summit Ct,Sterling,Virginia 20166,USA,
Google,111 Eight Avenue,"111 8th Avenue, New York, New York 10011, USA",40.7408359,-74.0019656,111 8th Avenue,New York,New York 10011,USA,
Microsoft Azure,Project Ginger West,"11100 Booneville Rd, West Des Moines, Iowa 50266, USA",41.54437190539624,-93.83501847,11100 Booneville Rd,West Des Moines,Iowa 50266,USA,
Microsoft Azure,San Antonio (SN7) - Texas,"5200 Rogers Rd, San Antonio, Texas 78251, USA",29.48105375,-98.69662771,5200 Rogers Rd,San Antonio,Texas 78251,USA,
Microsoft Azure,Goodyear - USA (PHX70),"3785 Citrus Rd, Goodyear, Arizona 85338, USA",33.41199428032919,-112.4442493,3785 Citrus Rd,Goodyear,Arizona 85338,USA,
Microsoft Azure,Wiseman Boulevard,"3545 Wiseman Blvd, San Antonio, Texas 78251, USA",29.47333940575784,-98.68331499,3545 Wiseman Blvd,San Antonio,Texas 78251,USA,
Microsoft Azure,Hillcrest,"South Hill, Virginia 23970, USA",36.7265449,-78.1291308,South Hill,Virginia 23970,USA,,
Edgeuno,DAL1 Dallas Data Center,"1990 North Stemmons Freeway, Dallas, Texas 75207, USA",32.79931213414967,-96.8210604,1990 North Stemmons Freeway,Dallas,Texas 75207,USA,
