Company Name,Location Name,Address,Latitude,Longitude,Street Address,City,State,Country,Year Built
CenterServ,Honolulu Data Center,"7 Waterfront Street, Honolulu, HI, USA",21.35526817937519,-157.9434122,7 Waterfront Street,Honolulu,HI,USA,Not Available
CenterServ,Madison Data Center,"8383 Greenway Boulevard, Middleton, WI, USA",43.08867005,-89.52629029,8383 Greenway Boulevard,Middleton,WI,USA,
Google,"Mayes County, OK Data Center",4111 North East 1st Street,34.16316830266114,-97.42482657,4111 North East 1st Street,,,,
Microsoft Azure,Des Moines Data Center,"550 White Crane Rd, West Des Moines, IA 50265, USA",41.51497801102546,-93.71009936,550 White Crane Rd,West Des Moines,IA 50265,USA,
Microsoft Azure,East US 2 - Virginia,"Boydton, VA, USA",36.6673066,-78.3882002,Boydton,VA,USA,,
Google,"Midlothian, TX Data Center","3800 Railport Pkwy, Midlothian, TX, USA",32.44324265,-97.048805,3800 Railport Pkwy,Midlothian,TX,USA,
Microsoft Azure,South Central US-Texas,"5150 Rogers Rd, San Antonio, TX, USA",29.4798727,-98.69275448,5150 Rogers Rd,San Antonio,TX,USA,
Microsoft Azure,North Central US-Illinois,"601 Northwest Avenue, Northlake, IL, USA",41.92310615,-87.91826329,601 Northwest Avenue,Northlake,IL,USA,
Apple Inc.,Maiden Data Center,"5977 Startown Road, Newton, NC, USA",35.64298676620549,-81.26929899,5977 Startown Road,Newton,NC,USA,
Google,"Montgomery County, TN Data Center","1000 Boolean Dr, Clarksville, TN 37040, USA",36.6199067,-87.26407905,1000 Boolean Dr,Clarksville,TN 37040,USA,
Google,"The Dalles, OR Data Center","4200 Columbia Rd, The Dalles, OR 97058, USA",45.63233380176376,-121.205076,4200 Columbia Rd,The Dalles,OR 97058,USA,
Oracle,US East us-ashburn-1,"Ashburn, VA, USA",39.029784,-77.4744148,Ashburn,VA,USA,,
Apple Inc.,Mesa Data Center,"3740 South Signal Butte Road, Mesa, AZ, USA",33.346856450000004,-111.6039888,3740 South Signal Butte Road,Mesa,AZ,USA,
Google,"Papillion, NE Data Center","14706 Schram Road, Papillion, NE 68138, USA",41.13257763265306,-96.14445961,14706 Schram Road,Papillion,NE 68138,USA,
"Meta, Inc.",Los Lunas Data Center,"4250 Messenger Loop, Los Lunas, NM, USA",34.830164499999995,-106.7838267,4250 Messenger Loop,Los Lunas,NM,USA,
Apple Inc.,Prineville Data Center,"1600 SW Baldwin Rd, Prineville, OR 97754, USA",44.277024313049786,-120.8770384,1600 SW Baldwin Rd,Prineville,OR 97754,USA,
Google,"Lenoir, NC Data Center",708 Lynhaven Drive,35.23764143509064,-81.20556085,708 Lynhaven Drive,,,,
Google,"New Albany, OH Data Center","1101 Beech Rd SW, New Albany, OH, USA",40.070051,-82.754042,1101 Beech Rd SW,New Albany,OH,USA,
Apple Inc.,Reno Data Center,"21505 Technology Way, Reno, NV 89521, USA",39.4548195,-119.7549289,21505 Technology Way,Reno,NV 89521,USA,
Oracle,US West us-phoenix-1,"Phoenix, AZ, USA",33.4484367,-112.074141,Phoenix,AZ,USA,,
Microsoft Azure,West US 3-Arizona,"12901 West Olive Avenue, El Mirage, AZ 85335, USA",33.565487088235294,-112.3375524,12901 West Olive Avenue,El Mirage,AZ 85335,USA,
Amazon AWS,New Albany Innovation Campus Way,"Innovation Campus Way, New Albany, OH 43031, USA",40.08843982528924,-82.73012218,Innovation Campus Way,New Albany,OH 43031,USA,
Amazon AWS,PDX80 Hermiston OR,"Hermiston, OR 97838, USA",45.8404101,-119.28946,Hermiston,OR 97838,USA,,
Amazon AWS,5113 Hayden Run,"5113 Hayden Run Rd, Hilliard, OH 43026, USA",40.06182978685651,-83.13857184,5113 Hayden Run Rd,Hilliard,OH 43026,USA,
Amazon AWS,Dublin OH,"5895 Houchard Road, Dublin, OH, USA",40.090437313529456,-83.20011723,5895 Houchard Road,Dublin,OH,USA,
"Meta, Inc.",Sarpy Nebraska Data Center,"S 144th St, Springfield, NE, USA",41.11071791738093,-96.13865612,S 144th St,Springfield,NE,USA,
Google,"Council Bluffs, IA Data Center","1430 Veterans Memorial Hwy, Council Bluffs, IA 51501, USA",41.219787310543765,-95.86669189,1430 Veterans Memorial Hwy,Council Bluffs,IA 51501,USA,
Amazon AWS,2305 Mission College Blvd,"2305 Mission College Blvd, Santa Clara, CA 95054, USA",37.38880832302584,-121.9651528,2305 Mission College Blvd,Santa Clara,CA 95054,USA,
Microsoft Azure,West US-California,"Fresno, CA, USA",36.7394421,-119.78483,Fresno,CA,USA,,
Amazon AWS,PDX2 Umatilla,"2400 Beach Access Road, Umatilla, OR 97882, USA",45.92887602,-119.2694426,2400 Beach Access Road,Umatilla,OR 97882,USA,
Amazon AWS,IAD12 Sterling,"22630 Dulles Summit Court, Sterling, VA, USA",38.98872415,-77.44766185,22630 Dulles Summit Court,Sterling,VA,USA,
Amazon AWS,Hilliard 5109 Hayden Run,"5109 Hayden Run Rd, Hilliard, OH 43026, USA",40.06185552,-83.13842356,5109 Hayden Run Rd,Hilliard,OH 43026,USA,
Amazon AWS,7400 Potranco Rd,"7400 Potranco Rd, San Antonio, TX 78251, USA",29.4532,-98.6371074,7400 Potranco Rd,San Antonio,TX 78251,USA,
"Meta, Inc.",Fort Worth Data Center,"4500 Like Way, Fort Worth, Texas 76177, USA",32.9844048,-97.2617581,4500 Like Way,Fort Worth,Texas 76177,USA,
Amazon AWS,IAD55 Haymarket,"15395 John Marshall Hwy, Haymarket, VA 20169, USA",38.8148784,-77.64888,15395 John Marshall Hwy,Haymarket,VA 20169,USA,
Apple Inc.,Newark Data Center,"39800 Eureka Drive, Newark, CA, USA",37.5099169,-122.0017921,39800 Eureka Drive,Newark,CA,USA,2000
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL10 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Amazon AWS,"PDX1 Boardman, OR","73575 Lewis and Clark Drive, Boardman, OR 97818, USA",45.85088075,-119.6305237,73575 Lewis and Clark Drive,Boardman,OR 97818,USA,
Amazon AWS,IAD10 Sterling,"45360 West Severn Way, Sterling, VA, USA",39.02193325,-77.43279036,45360 West Severn Way,Sterling,VA,USA,
STACK INFRASTRUCTURE,DFW01 Dallas Data Center,"6653 Pinecrest Drive, Plano, TX, USA",33.062825797055936,-96.80951844,6653 Pinecrest Drive,Plano,TX,USA,2006
Amazon AWS,ALE061,"Chive Dr, San Antonio, TX 78223, USA",29.30146948036068,-98.39122008,Chive Dr,San Antonio,TX 78223,USA,
STACK INFRASTRUCTURE,SVY01 - Silicon Valley Data Center,"2001 Fortune Dr, San Jose, CA, USA",37.4023956,-121.8929143,2001 Fortune Dr,San Jose,CA,USA,
COPT Data Center,DC-6 Manassas Data Center,"9651 Hornbaker Road, Manassas, VA, USA",38.74728305,-77.53182645,9651 Hornbaker Road,Manassas,VA,USA,2009
Amazon AWS,IAD15 Sterling,"22631 Dulles Summit Ct, Sterling, VA, USA",38.99173735,-77.44870613,22631 Dulles Summit Ct,Sterling,VA,USA,
Amazon AWS,5117 Hayden Run,"5117 Hayden Run Rd, Hilliard, OH 43026, USA",40.061804049142005,-83.13872012,5117 Hayden Run Rd,Hilliard,OH 43026,USA,
Stream Data Centers,Phoenix I-VI Goodyear Campus,"2950 South Litchfield Road, Goodyear, AZ, USA",33.4194907,-112.3599884,2950 South Litchfield Road,Goodyear,AZ,USA,
STACK INFRASTRUCTURE,ATL01 Atlanta Data Center,"3200 Webb Bridge Road, Alpharetta, GA, USA",34.075905500000005,-84.2643122,3200 Webb Bridge Road,Alpharetta,GA,USA,
IBM Cloud,"WDC07 Ashburn, VA","Ashburn, VA, USA",39.029784,-77.4744148,Ashburn,VA,USA,,
Stream Data Centers,Minneapolis II - Chaska Data Center,"1706 West Creek Lane, Chaska, MN, USA",44.80610670720174,-93.63455882,1706 West Creek Lane,Chaska,MN,USA,
Sentinel Data Centers,NY-1 Data Center,"155 Corporate Drive, Orangeburg, NY, USA",41.0362636,-73.9876276,155 Corporate Drive,Orangeburg,NY,USA,
Oracle,US DoD East us-gov-ashburn-1,"Ashburn, VA, USA",39.029784,-77.4744148,Ashburn,VA,USA,,
INAP,New Jersey 1 Data Center,"1 Enterprise Avenue North, Secaucus, NJ, USA",40.78878,-74.066502,1 Enterprise Avenue North,Secaucus,NJ,USA,2012
Amazon AWS,PDX51,"Beach Access Rd, Umatilla, OR 97882, USA",45.92887602,-119.2694426,Beach Access Rd,Umatilla,OR 97882,USA,
STACK INFRASTRUCTURE,POR02 - Portland Data Center,"21515 NW Evergreen Pkwy, Hillsboro, OR, USA",45.5492876,-122.908399,21515 NW Evergreen Pkwy,Hillsboro,OR,USA,
Google,"Storey County, NV Data Center","Sparks, NV, USA",39.5404679,-119.7487235,Sparks,NV,USA,,
GIGA Data Centers,CLT-1 Data Center,"1035 Mecklenburg Hwy, Mooresville, NC, USA",35.5641466,-80.8282022,1035 Mecklenburg Hwy,Mooresville,NC,USA,
Oracle,US West us-sanjose-1,"San Jose, CA, USA",37.3361663,-121.890591,San Jose,CA,USA,,
Amazon AWS,22945 International Dr,"22945 International Dr, Sterling, VA 20166, USA",38.98158205,-77.42736939,22945 International Dr,Sterling,VA 20166,USA,
Amazon AWS,45900 Pathfinder Plz,"45900 Pathfinder Plaza, Sterling, VA 20164, USA",38.98860285,-77.41165189,45900 Pathfinder Plaza,Sterling,VA 20164,USA,
Amazon AWS,Beach Access,"Beach Access Rd, Umatilla, OR 97882, USA",45.92887602,-119.2694426,Beach Access Rd,Umatilla,OR 97882,USA,
Stream Data Centers,Chicago II Data Center,"1925 Busse Road, Elk Grove Village, IL, USA",41.999124300000005,-87.95776465,1925 Busse Road,Elk Grove Village,IL,USA,
Amazon AWS,IAD76 Sterling,"22520 Randolph Drive, Sterling, VA, USA",38.9937865,-77.4505093,22520 Randolph Drive,Sterling,VA,USA,
Amazon AWS,45259 Sterling,"45259 West Severn Way, Sterling, VA, USA",39.02083854814216,-77.43462568,45259 West Severn Way,Sterling,VA,USA,
Otava,Mid Michigan Data Center,"5225 Exchange Drive, Flint, MI, USA",42.9687373,-83.77966967,5225 Exchange Drive,Flint,MI,USA,
NFINIT,San Diego Data Center,"9725 Scranton Rd, San Diego, CA, USA",32.896971268602634,-117.2026933,9725 Scranton Rd,San Diego,CA,USA,
QuadraNet,Miami Data Center,"36 Northeast 2nd Street, Miami, FL, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL,USA,Not Available
QuadraNet,Miami Data Center,"36 Northeast 2nd Street, Miami, FL, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL,USA,Not Available
QuadraNet,Miami Data Center,"36 Northeast 2nd Street, Miami, FL, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL,USA,Not Available
QuadraNet,Miami Data Center,"36 Northeast 2nd Street, Miami, FL, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL,USA,Not Available
QuadraNet,Miami Data Center,"36 Northeast 2nd Street, Miami, FL, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL,USA,Not Available
QuadraNet,Miami Data Center,"36 Northeast 2nd Street, Miami, FL, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL,USA,Not Available
QuadraNet,Miami Data Center,"36 Northeast 2nd Street, Miami, FL, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL,USA,Not Available
Amazon AWS,IAD100 Manassas,"10321 Tanner Way, Manassas, VA 20110, USA",38.738228935972735,-77.50330388,10321 Tanner Way,Manassas,VA 20110,USA,
Skybox Datacenters,Austin Data Center,"600 New Meister Ln, Pflugerville, Texas 78660, USA",30.481060226142983,-97.62019396,600 New Meister Ln,Pflugerville,Texas 78660,USA,
STACK INFRASTRUCTURE,CHI01 Chicago Data Center,"1441 Touhy Avenue, Elk Grove Village, IL, USA",42.00761564395706,-87.9644522,1441 Touhy Avenue,Elk Grove Village,IL,USA,
OVHCloud,HIL1 Data Center,"1300 NE 25th Ave, Hillsboro, Oregon 97124, USA",45.5340491,-122.9564968,1300 NE 25th Ave,Hillsboro,Oregon 97124,USA,
NFINIT,Lightwave Data Center,"9305 Lightwave Avenue, San Diego, CA, USA",32.82785865,-117.1299266,9305 Lightwave Avenue,San Diego,CA,USA,1985
NFINIT,Lightwave Data Center,"9305 Lightwave Avenue, San Diego, CA, USA",32.82785865,-117.1299266,9305 Lightwave Avenue,San Diego,CA,USA,1985
Oracle,US DoD North us-gov-chicago-1,"Chicago, IL, USA",41.8755616,-87.6244212,Chicago,IL,USA,,
Segra,Charlotte One Data Center,"3100 International Airport Drive, Charlotte, NC, USA",35.193413,-80.937813,3100 International Airport Drive,Charlotte,NC,USA,
Quonix,Philadelphia - Locust St,"2401 Locust Street, Philadelphia, PA, USA",39.95035505,-75.18000723,2401 Locust Street,Philadelphia,PA,USA,
CloudHQ,SJC Campus United States,"552 Reed St, Santa Clara, California 95050, USA",37.36028977148921,-121.9422192,552 Reed St,Santa Clara,California 95050,USA,
ColoCrossing,NJ1 - New York Data Center,"101 Possumtown Rd, Piscataway Township, NJ, USA",40.5574623,-74.48445497,101 Possumtown Rd,Piscataway Township,NJ,USA,
TurnKey Internet,Albany Data Center,"175 Old Loudon Rd, Latham, NY, USA",42.745436350000006,-73.75920169,175 Old Loudon Rd,Latham,NY,USA,1960
Xyvest,611 Wilshire Blvd Data Center,"611 Wilshire Boulevard, Los Angeles, CA, USA",34.06174480385016,-118.3013441,611 Wilshire Boulevard,Los Angeles,CA,USA,
Amazon AWS,PDX132,"Beach Access Rd, Umatilla, OR 97882, USA",45.92887602,-119.2694426,Beach Access Rd,Umatilla,OR 97882,USA,
INAP,Boston 2 Data Center,"50 Inner Belt Road, Somerville, MA, USA",42.37795725,-71.08031895,50 Inner Belt Road,Somerville,MA,USA,2009
Amazon AWS,Tanner Way,"10281 Tanner Way, Manassas, VA 20110, USA",38.738228935972735,-77.50330388,10281 Tanner Way,Manassas,VA 20110,USA,
Otava,Metro Detroit Data Center,"6435 North Hix Road, Westland, MI, USA",42.331062188725696,-83.41872726,6435 North Hix Road,Westland,MI,USA,
AUBix,Auburn Data Center,"1571 W Samford Ave, Auburn, AL 36832, USA",32.60088495,-85.5075951,1571 W Samford Ave,Auburn,AL 36832,USA,
IBM Cloud,"DAL05 Dallas, TX","4849 Alpha Road, Dallas, TX, USA",32.933869200000004,-96.82802117,4849 Alpha Road,Dallas,TX,USA,1999
Amazon AWS,PDX92,"79388 Olson Rd, Boardman, OR 97818, USA",45.843613803958256,-119.6854187,79388 Olson Rd,Boardman,OR 97818,USA,
Stream Data Centers,Houston 1 - The Woodlands Data Center,"4001 Technology Forest Blvd, The Woodlands, TX, USA",30.1781365,-95.4860464,4001 Technology Forest Blvd,The Woodlands,TX,USA,
IBM Cloud,"SJC03 San Jose, CA","Santa Clara, CA, USA",37.3541132,-121.955174,Santa Clara,CA,USA,,
IBM Cloud,"WDC04 Ashburn, VA","Ashburn, VA, USA",39.029784,-77.4744148,Ashburn,VA,USA,,
Segra,Charlotte Two Data Center,"3101 International Airport Drive, Charlotte, NC, USA",35.193407,-80.938014,3101 International Airport Drive,Charlotte,NC,USA,1998
QuadraNet,Los Angeles - Downtown HQ Data Center,"530 W 6th St, Los Angeles, CA, USA",33.73884114285714,-118.288639,530 W 6th St,Los Angeles,CA,USA,1928
QuadraNet,Los Angeles - Downtown HQ Data Center,"530 W 6th St, Los Angeles, CA, USA",33.73884114285714,-118.288639,530 W 6th St,Los Angeles,CA,USA,1928
QuadraNet,Los Angeles - Century Data Center,"6171 West Century Boulevard, Los Angeles, CA, USA",33.945920099999995,-118.3935876,6171 West Century Boulevard,Los Angeles,CA,USA,Not Available
"Meta, Inc.",Cheyenne,"114 West 10th Street, Cheyenne, WY, USA",41.12781014285714,-104.8110116,114 West 10th Street,Cheyenne,WY,USA,
Amazon AWS,IAD103 10261 Tanner,"10261 Tanner Way, Manassas, VA 20110, USA",38.738228935972735,-77.50330388,10261 Tanner Way,Manassas,VA 20110,USA,
INAP,Los Angeles 1 Data Center,"3690 Redondo Beach Avenue, Redondo Beach, CA, USA",33.889492585644724,-118.3700446,3690 Redondo Beach Avenue,Redondo Beach,CA,USA,2012
Amazon AWS,45930 Pathfinder Plz,"45930 Pathfinder Plz, Sterling, VA 20166, USA",38.98784715,-77.41111916,45930 Pathfinder Plz,Sterling,VA 20166,USA,
Amazon AWS,"PDX93 Boardman, OR","Olson Rd SE, Boardman, OR 97818, USA",45.82975206754016,-119.6852193,Olson Rd SE,Boardman,OR 97818,USA,
Stream Data Centers,San Antonio II - Westover HIlls Data Center,"9550 Westover Hills Blvd, San Antonio, Texas, USA",29.472852647632365,-98.6722535,9550 Westover Hills Blvd,San Antonio,Texas,USA,
Carrier One Inc,Dallas 1 Data Center,"1515 Round Table Drive, Dallas, TX, USA",32.83790805,-96.87839317,1515 Round Table Drive,Dallas,TX,USA,1969
Carrier One Inc,Dallas 1 Data Center,"1515 Round Table Drive, Dallas, TX, USA",32.83790805,-96.87839317,1515 Round Table Drive,Dallas,TX,USA,1969
Carrier One Inc,Dallas 1 Data Center,"1515 Round Table Drive, Dallas, TX, USA",32.83790805,-96.87839317,1515 Round Table Drive,Dallas,TX,USA,1969
Carrier One Inc,Dallas 1 Data Center,"1515 Round Table Drive, Dallas, TX, USA",32.83790805,-96.87839317,1515 Round Table Drive,Dallas,TX,USA,1969
Carrier One Inc,Dallas 1 Data Center,"1515 Round Table Drive, Dallas, TX, USA",32.83790805,-96.87839317,1515 Round Table Drive,Dallas,TX,USA,1969
Amazon AWS,45305 Sterling,"45305 West Severn Way, Sterling, VA, USA",39.0191689,-77.43402985,45305 West Severn Way,Sterling,VA,USA,
Amazon AWS,Olson Rd Campus,"Olson Rd SE, Boardman, OR 97818, USA",45.82975206754016,-119.6852193,Olson Rd SE,Boardman,OR 97818,USA,
Roller Network,Reno Data Center,"3545 Airway Dr, Reno, NV 89511, USA",39.4693542,-119.7699551,3545 Airway Dr,Reno,NV 89511,USA,
Amazon AWS,PDX69,"Bonney Ln, Umatilla, OR, USA",45.90488119699421,-119.3255549,Bonney Ln,Umatilla,OR,USA,
IBM Cloud,"DAL13 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL13 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL13 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL13 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL13 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL13 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL13 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
IBM Cloud,"DAL13 Dallas, TX","1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
